t_dat,customer_id,article_id,price_x,sales_channel_id,week_number,time_decay_weight,year,month,week,day,day_of_week,price_tier_x,age,age_group,avg_spend_per_txn,spend_tier,active,prod_name,product_type_name,product_group_name,colour_group_name,department_name,season,price_y,price_tier_y,primary_age_group,days_since_purchase,recency_score,user_idx,item_idx,interaction_score
2024-09-01,C2009,A1046,48.12,2,35,0.0693,2024,9,35,1,6,Mid,44,36-45,99.23,premium,1,Grey Jeans,Jeans,Bottoms,Red,Mens,Summer,48.12,mid,26-35,89,0.011678566970395442,9,44,1.0116785669703954
2024-09-02,C2027,A1026,92.37,2,36,0.0714,2024,9,36,2,0,Mid,57,56-65,47.96,mid,1,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,88,0.012277339903068436,27,24,1.0122773399030685
2024-09-02,C2022,A1034,33.27,1,36,0.0714,2024,9,36,2,0,Budget,45,36-45,78.65,mid,1,Beige T-shirt,T-shirt,Tops,Red,Mens,Summer,33.27,budget,50+,88,0.012277339903068436,22,32,1.0122773399030685
2024-09-02,C2008,A1034,33.27,1,36,0.0714,2024,9,36,2,0,Budget,44,36-45,17.6,budget,1,Beige T-shirt,T-shirt,Tops,Red,Mens,Summer,33.27,budget,50+,88,0.012277339903068436,8,32,1.0122773399030685
2024-09-03,C2026,A1042,96.95,2,36,0.0735,2024,9,36,3,1,Premium,41,36-45,60.29,mid,1,White Jeans,Jeans,Bottoms,Navy,Mens,Winter,96.95,premium,18-25,87,0.012906812580479862,26,40,1.0129068125804799
2024-09-04,C2002,A1014,135.69,1,36,0.0758,2024,9,36,4,2,Premium,26,26-35,19.39,budget,1,Grey Coat,Coat,Outerwear,Red,Womens,Winter,135.69,premium,50+,86,0.013568559012200934,2,13,1.013568559012201
2024-09-04,C2001,A1020,31.39,1,36,0.0758,2024,9,36,4,2,Budget,55,46-55,73.02,mid,0,Navy Shorts,Shorts,Bottoms,Navy,Kids,Summer,31.39,budget,26-35,86,0.013568559012200934,1,19,1.013568559012201
2024-09-05,C2007,A1018,25.61,2,36,0.0781,2024,9,36,5,3,Budget,28,26-35,117.5,premium,1,Blue Shorts,Shorts,Bottoms,Beige,Kids,Autumn,25.61,budget,50+,85,0.014264233908999256,7,17,1.0142642339089993
2024-09-06,C2010,A1047,45.15,2,36,0.0805,2024,9,36,6,4,Mid,35,26-35,31.72,budget,1,White Shorts,Shorts,Bottoms,Pink,Kids,Winter,45.15,mid,18-25,84,0.014995576820477703,10,45,1.0149955768204777
2024-09-07,C2017,A1015,22.72,1,36,0.0829,2024,9,36,7,5,Budget,61,56-65,118.02,premium,1,White Dress,Dress,Dresses,Blue,Kids,Winter,22.72,budget,18-25,83,0.015764416484854486,17,14,1.0157644164848545
2024-09-07,C2006,A1017,145.94,1,36,0.0829,2024,9,36,7,5,Premium,57,56-65,93.7,premium,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,83,0.015764416484854486,6,16,1.0157644164848545
2024-09-09,C2013,A1026,92.37,2,37,0.088,2024,9,37,9,0,Mid,40,36-45,47.05,mid,1,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,81,0.017422374639493515,13,24,1.0174223746394935
2024-09-09,C2016,A1041,65.4,2,37,0.088,2024,9,37,9,0,Mid,35,26-35,51.87,mid,0,Beige Blouse,Blouse,Tops,Grey,Mens,Autumn,65.4,mid,36-50,81,0.017422374639493515,16,39,1.0174223746394935
2024-09-09,C2008,A1049,88.52,2,37,0.088,2024,9,37,9,0,Mid,44,36-45,17.6,budget,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,81,0.017422374639493515,8,47,1.0174223746394935
2024-09-10,C2022,A1018,25.61,1,37,0.0907,2024,9,37,10,1,Budget,45,36-45,78.65,mid,1,Blue Shorts,Shorts,Bottoms,Beige,Kids,Autumn,25.61,budget,50+,80,0.01831563888873418,22,17,1.0183156388887342
2024-09-10,C2001,A1010,32.87,2,37,0.0907,2024,9,37,10,1,Budget,55,46-55,73.02,mid,0,Green Coat,Coat,Outerwear,Navy,Kids,Summer,32.87,budget,50+,80,0.01831563888873418,1,9,1.0183156388887342
2024-09-10,C2015,A1016,93.49,2,37,0.0907,2024,9,37,10,1,Premium,43,36-45,49.47,mid,1,Pink Dress,Dress,Dresses,Brown,Kids,Winter,93.49,premium,50+,80,0.01831563888873418,15,15,1.0183156388887342
2024-09-10,C2004,A1048,56.69,1,37,0.0907,2024,9,37,10,1,Mid,61,56-65,41.2,mid,1,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,80,0.01831563888873418,4,46,1.0183156388887342
2024-09-11,C2020,A1027,130.34,1,37,0.0935,2024,9,37,11,2,Premium,20,19-25,26.38,budget,0,Navy Jacket,Jacket,Outerwear,Red,Mens,Spring,130.34,premium,18-25,79,0.01925470177538692,20,25,1.019254701775387
2024-09-11,C2015,A1001,14.44,1,37,0.0935,2024,9,37,11,2,Budget,43,36-45,49.47,mid,1,Red Jeans,Jeans,Bottoms,Red,Kids,Winter,14.44,budget,18-25,79,0.01925470177538692,15,1,1.019254701775387
2024-09-11,C2007,A1046,48.12,2,37,0.0935,2024,9,37,11,2,Mid,28,26-35,117.5,premium,1,Grey Jeans,Jeans,Bottoms,Red,Mens,Summer,48.12,mid,26-35,79,0.01925470177538692,7,44,1.019254701775387
2024-09-11,C2007,A1007,16.41,2,37,0.0935,2024,9,37,11,2,Budget,28,26-35,117.5,premium,1,Green Sneakers,Sneakers,Footwear,White,Mens,Spring,16.41,budget,26-35,79,0.01925470177538692,7,7,1.019254701775387
2024-09-12,C2026,A1048,56.69,1,37,0.0963,2024,9,37,12,3,Mid,41,36-45,60.29,mid,1,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,78,0.02024191144580438,26,46,1.0202419114458043
2024-09-12,C2029,A1018,25.61,2,37,0.0963,2024,9,37,12,3,Budget,60,56-65,57.88,mid,0,Blue Shorts,Shorts,Bottoms,Beige,Kids,Autumn,25.61,budget,50+,78,0.02024191144580438,29,17,1.0202419114458043
2024-09-13,C2026,A1012,19.26,2,37,0.0993,2024,9,37,13,4,Budget,41,36-45,60.29,mid,1,Red Blouse,Blouse,Tops,Beige,Womens,Autumn,19.26,budget,36-50,77,0.02127973643837717,26,11,1.0212797364383772
2024-09-13,C2027,A1028,39.98,1,37,0.0993,2024,9,37,13,4,Budget,57,56-65,47.96,mid,1,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,77,0.02127973643837717,27,26,1.0212797364383772
2024-09-13,C2024,A1040,68.68,1,37,0.0993,2024,9,37,13,4,Mid,34,26-35,19.66,budget,0,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,77,0.02127973643837717,24,38,1.0212797364383772
2024-09-14,C2024,A1027,130.34,1,37,0.1023,2024,9,37,14,5,Premium,34,26-35,19.66,budget,0,Navy Jacket,Jacket,Outerwear,Red,Mens,Spring,130.34,premium,18-25,76,0.02237077185616559,24,25,1.0223707718561656
2024-09-14,C2022,A1049,88.52,2,37,0.1023,2024,9,37,14,5,Mid,45,36-45,78.65,mid,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,76,0.02237077185616559,22,47,1.0223707718561656
2024-09-14,C2013,A1023,27.96,2,37,0.1023,2024,9,37,14,5,Budget,40,36-45,47.05,mid,1,Navy Jeans,Jeans,Bottoms,Blue,Kids,Summer,27.96,budget,50+,76,0.02237077185616559,13,21,1.0223707718561656
2024-09-14,C2027,A1000,44.27,2,37,0.1023,2024,9,37,14,5,Mid,57,56-65,47.96,mid,1,White Jeans,Jeans,Bottoms,Navy,Mens,Autumn,44.27,mid,26-35,76,0.02237077185616559,27,0,1.0223707718561656
2024-09-15,C2026,A1004,144.0,2,37,0.1054,2024,9,37,15,6,Premium,41,36-45,60.29,mid,1,White Shorts,Shorts,Bottoms,White,Mens,Summer,144.0,premium,36-50,75,0.023517745856009107,26,4,1.0235177458560092
2024-09-15,C2014,A1007,16.41,1,37,0.1054,2024,9,37,15,6,Budget,32,26-35,17.48,budget,1,Green Sneakers,Sneakers,Footwear,White,Mens,Spring,16.41,budget,26-35,75,0.023517745856009107,14,7,1.0235177458560092
2024-09-16,C2000,A1040,68.68,1,38,0.1086,2024,9,38,16,0,Mid,52,46-55,18.78,budget,1,Green T-shirt,T-shirt,Tops,Red,Kids,Spring,68.68,mid,36-50,74,0.024723526470339388,0,38,1.0247235264703394
2024-09-18,C2004,A1014,135.69,2,38,0.1153,2024,9,38,18,2,Premium,61,56-65,41.2,mid,1,Grey Coat,Coat,Outerwear,Red,Womens,Winter,135.69,premium,50+,72,0.02732372244729256,4,13,1.0273237224472926
2024-09-19,C2000,A1002,88.56,1,38,0.1188,2024,9,38,19,3,Mid,52,46-55,18.78,budget,1,Red Coat,Coat,Outerwear,Beige,Kids,Spring,88.56,mid,50+,71,0.028724639654239423,0,2,1.0287246396542393
2024-09-19,C2013,A1041,65.4,1,38,0.1188,2024,9,38,19,3,Mid,40,36-45,47.05,mid,1,Beige Blouse,Blouse,Tops,Grey,Mens,Autumn,65.4,mid,36-50,71,0.028724639654239423,13,39,1.0287246396542393
2024-09-19,C2007,A1033,123.11,2,38,0.1188,2024,9,38,19,3,Premium,28,26-35,117.5,premium,1,Black Jacket,Jacket,Outerwear,Navy,Mens,Winter,123.11,premium,18-25,71,0.028724639654239423,7,31,1.0287246396542393
2024-09-20,C2013,A1011,127.99,2,38,0.1225,2024,9,38,20,4,Premium,40,36-45,47.05,mid,1,Red Jacket,Jacket,Outerwear,Black,Kids,Autumn,127.99,premium,18-25,70,0.0301973834223185,13,10,1.0301973834223186
2024-09-20,C2004,A1036,31.66,2,38,0.1225,2024,9,38,20,4,Budget,61,56-65,41.2,mid,1,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,70,0.0301973834223185,4,34,1.0301973834223186
2024-09-20,C2014,A1034,33.27,2,38,0.1225,2024,9,38,20,4,Budget,32,26-35,17.48,budget,1,Beige T-shirt,T-shirt,Tops,Red,Mens,Summer,33.27,budget,50+,70,0.0301973834223185,14,32,1.0301973834223186
2024-09-21,C2009,A1006,21.02,1,38,0.1262,2024,9,38,21,5,Budget,44,36-45,99.23,premium,1,Brown Coat,Coat,Outerwear,Grey,Mens,Winter,21.02,budget,36-50,69,0.03174563637806794,9,6,1.031745636378068
2024-09-21,C2007,A1011,127.99,1,38,0.1262,2024,9,38,21,5,Premium,28,26-35,117.5,premium,1,Red Jacket,Jacket,Outerwear,Black,Kids,Autumn,127.99,premium,18-25,69,0.03174563637806794,7,10,1.031745636378068
2024-09-21,C2000,A1026,92.37,2,38,0.1262,2024,9,38,21,5,Mid,52,46-55,18.78,budget,1,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,69,0.03174563637806794,0,24,1.031745636378068
2024-09-21,C2009,A1035,63.05,1,38,0.1262,2024,9,38,21,5,Mid,44,36-45,99.23,premium,1,Green Skirt,Skirt,Bottoms,Beige,Mens,Summer,63.05,mid,50+,69,0.03174563637806794,9,33,1.031745636378068
2024-09-22,C2008,A1030,67.54,2,38,0.13,2024,9,38,22,6,Mid,44,36-45,17.6,budget,1,White Skirt,Skirt,Bottoms,Black,Womens,Winter,67.54,mid,18-25,68,0.033373269960326066,8,28,1.033373269960326
2024-09-23,C2025,A1044,71.34,2,39,0.134,2024,9,39,23,0,Mid,18,0-18,69.59,mid,1,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,67,0.035084354100845025,25,42,1.035084354100845
2024-09-23,C2015,A1033,123.11,2,39,0.134,2024,9,39,23,0,Premium,43,36-45,49.47,mid,1,Black Jacket,Jacket,Outerwear,Navy,Mens,Winter,123.11,premium,18-25,67,0.035084354100845025,15,31,1.035084354100845
2024-09-23,C2002,A1039,66.52,2,39,0.134,2024,9,39,23,0,Mid,26,26-35,19.39,budget,1,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,67,0.035084354100845025,2,37,1.035084354100845
2024-09-24,C2015,A1013,29.99,2,39,0.1381,2024,9,39,24,1,Budget,43,36-45,49.47,mid,1,Red Skirt,Skirt,Bottoms,Navy,Kids,Winter,29.99,budget,26-35,66,0.036883167401239994,15,12,1.03688316740124
2024-09-24,C2001,A1016,93.49,2,39,0.1381,2024,9,39,24,1,Premium,55,46-55,73.02,mid,0,Pink Dress,Dress,Dresses,Brown,Kids,Winter,93.49,premium,50+,66,0.036883167401239994,1,15,1.03688316740124
2024-09-25,C2013,A1042,96.95,2,39,0.1423,2024,9,39,25,2,Premium,40,36-45,47.05,mid,1,White Jeans,Jeans,Bottoms,Navy,Mens,Winter,96.95,premium,18-25,65,0.03877420783172201,13,40,1.038774207831722
2024-09-25,C2010,A1007,16.41,1,39,0.1423,2024,9,39,25,2,Budget,35,26-35,31.72,budget,1,Green Sneakers,Sneakers,Footwear,White,Mens,Spring,16.41,budget,26-35,65,0.03877420783172201,10,7,1.038774207831722
2024-09-25,C2006,A1047,45.15,2,39,0.1423,2024,9,39,25,2,Mid,57,56-65,93.7,premium,1,White Shorts,Shorts,Bottoms,Pink,Kids,Winter,45.15,mid,18-25,65,0.03877420783172201,6,45,1.038774207831722
2024-09-27,C2026,A1026,92.37,2,39,0.1511,2024,9,39,27,4,Mid,41,36-45,60.29,mid,1,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,63,0.042852126867040166,26,24,1.04285212686704
2024-09-30,C2011,A1011,127.99,2,40,0.1653,2024,9,40,30,0,Premium,42,36-45,106.58,premium,0,Red Jacket,Jacket,Outerwear,Black,Kids,Autumn,127.99,premium,18-25,60,0.049787068367863944,11,10,1.0497870683678638
2024-09-30,C2027,A1049,88.52,2,40,0.1653,2024,9,40,30,0,Mid,57,56-65,47.96,mid,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,60,0.049787068367863944,27,47,1.0497870683678638
2024-09-30,C2023,A1005,128.64,2,40,0.1653,2024,9,40,30,0,Premium,42,36-45,109.45,premium,1,Black Skirt,Skirt,Bottoms,Beige,Mens,Autumn,128.64,premium,36-50,60,0.049787068367863944,23,5,1.0497870683678638
2024-09-30,C2019,A1022,132.91,1,40,0.1653,2024,9,40,30,0,Premium,29,26-35,75.96,mid,1,White Jacket,Jacket,Outerwear,Beige,Mens,Summer,132.91,premium,18-25,60,0.049787068367863944,19,20,1.0497870683678638
2024-10-01,C2004,A1030,67.54,1,40,0.1703,2024,10,40,1,1,Mid,61,56-65,41.2,mid,1,White Skirt,Skirt,Bottoms,Black,Womens,Winter,67.54,mid,18-25,59,0.05233970594843238,4,28,1.0523397059484323
2024-10-01,C2020,A1043,28.53,2,40,0.1703,2024,10,40,1,1,Budget,20,19-25,26.38,budget,0,White Jacket,Jacket,Outerwear,Red,Kids,Autumn,28.53,budget,36-50,59,0.05233970594843238,20,41,1.0523397059484323
2024-10-01,C2012,A1036,31.66,2,40,0.1703,2024,10,40,1,1,Budget,32,26-35,35.96,budget,0,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,59,0.05233970594843238,12,34,1.0523397059484323
2024-10-02,C2004,A1041,65.4,1,40,0.1755,2024,10,40,2,2,Mid,61,56-65,41.2,mid,1,Beige Blouse,Blouse,Tops,Grey,Mens,Autumn,65.4,mid,36-50,58,0.05502322005640721,4,39,1.0550232200564071
2024-10-02,C2006,A1001,14.44,1,40,0.1755,2024,10,40,2,2,Budget,57,56-65,93.7,premium,1,Red Jeans,Jeans,Bottoms,Red,Kids,Winter,14.44,budget,18-25,58,0.05502322005640721,6,1,1.0550232200564071
2024-10-04,C2010,A1017,145.94,2,40,0.1864,2024,10,40,4,4,Premium,35,26-35,31.72,budget,1,White Sweater,Sweater,Tops,Navy,Kids,Autumn,145.94,premium,18-25,56,0.06081006262521795,10,16,1.060810062625218
2024-10-05,C2010,A1020,31.39,1,40,0.192,2024,10,40,5,5,Budget,35,26-35,31.72,budget,1,Navy Shorts,Shorts,Bottoms,Navy,Kids,Summer,31.39,budget,26-35,55,0.06392786120670757,10,19,1.0639278612067076
2024-10-06,C2024,A1026,92.37,2,40,0.1979,2024,10,40,6,6,Mid,34,26-35,19.66,budget,0,White T-shirt,T-shirt,Tops,Black,Kids,Summer,92.37,premium,18-25,54,0.06720551273974976,24,24,1.0672055127397497
2024-10-06,C2028,A1028,39.98,1,40,0.1979,2024,10,40,6,6,Budget,64,56-65,109.5,premium,1,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,54,0.06720551273974976,28,26,1.0672055127397497
2024-10-06,C2023,A1037,114.71,2,40,0.1979,2024,10,40,6,6,Premium,42,36-45,109.45,premium,1,Black Sneakers,Sneakers,Footwear,Brown,Kids,Spring,114.71,premium,18-25,54,0.06720551273974976,23,35,1.0672055127397497
2024-10-06,C2001,A1003,116.22,2,40,0.1979,2024,10,40,6,6,Premium,55,46-55,73.02,mid,0,Pink Sneakers,Sneakers,Footwear,Grey,Womens,Spring,116.22,premium,26-35,54,0.06720551273974976,1,3,1.0672055127397497
2024-10-06,C2005,A1037,114.71,2,40,0.1979,2024,10,40,6,6,Premium,40,36-45,96.91,premium,0,Black Sneakers,Sneakers,Footwear,Brown,Kids,Spring,114.71,premium,18-25,54,0.06720551273974976,5,35,1.0672055127397497
2024-10-06,C2000,A1036,31.66,1,40,0.1979,2024,10,40,6,6,Budget,52,46-55,18.78,budget,1,Red Shorts,Shorts,Bottoms,Black,Womens,Winter,31.66,budget,36-50,54,0.06720551273974976,0,34,1.0672055127397497
2024-10-07,C2006,A1027,130.34,2,41,0.2039,2024,10,41,7,0,Premium,57,56-65,93.7,premium,1,Navy Jacket,Jacket,Outerwear,Red,Mens,Spring,130.34,premium,18-25,53,0.07065121306042957,6,25,1.0706512130604295
2024-10-07,C2021,A1025,26.93,1,41,0.2039,2024,10,41,7,0,Budget,40,36-45,91.5,premium,1,White Blouse,Blouse,Tops,Grey,Womens,Winter,26.93,budget,26-35,53,0.07065121306042957,21,23,1.0706512130604295
2024-10-07,C2014,A1044,71.34,2,41,0.2039,2024,10,41,7,0,Mid,32,26-35,17.48,budget,1,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,53,0.07065121306042957,14,42,1.0706512130604295
2024-10-08,C2007,A1025,26.93,1,41,0.2101,2024,10,41,8,1,Budget,28,26-35,117.5,premium,1,White Blouse,Blouse,Tops,Grey,Womens,Winter,26.93,budget,26-35,52,0.07427357821433388,7,23,1.0742735782143338
2024-10-08,C2011,A1023,27.96,2,41,0.2101,2024,10,41,8,1,Budget,42,36-45,106.58,premium,0,Navy Jeans,Jeans,Bottoms,Blue,Kids,Summer,27.96,budget,50+,52,0.07427357821433388,11,21,1.0742735782143338
2024-10-09,C2027,A1037,114.71,2,41,0.2165,2024,10,41,9,2,Premium,57,56-65,47.96,mid,1,Black Sneakers,Sneakers,Footwear,Brown,Kids,Spring,114.71,premium,18-25,51,0.07808166600115313,27,35,1.0780816660011532
2024-10-10,C2018,A1043,28.53,2,41,0.2231,2024,10,41,10,3,Budget,19,19-25,27.11,budget,1,White Jacket,Jacket,Outerwear,Red,Kids,Autumn,28.53,budget,36-50,50,0.0820849986238988,18,41,1.0820849986238987
2024-10-10,C2021,A1037,114.71,2,41,0.2231,2024,10,41,10,3,Premium,40,36-45,91.5,premium,1,Black Sneakers,Sneakers,Footwear,Brown,Kids,Spring,114.71,premium,18-25,50,0.0820849986238988,21,35,1.0820849986238987
2024-10-10,C2008,A1014,135.69,1,41,0.2231,2024,10,41,10,3,Premium,44,36-45,17.6,budget,1,Grey Coat,Coat,Outerwear,Red,Womens,Winter,135.69,premium,50+,50,0.0820849986238988,8,13,1.0820849986238987
2024-10-10,C2018,A1039,66.52,1,41,0.2231,2024,10,41,10,3,Mid,19,19-25,27.11,budget,1,Brown Sneakers,Sneakers,Footwear,Brown,Mens,Summer,66.52,mid,26-35,50,0.0820849986238988,18,37,1.0820849986238987
2024-10-10,C2025,A1028,39.98,1,41,0.2231,2024,10,41,10,3,Budget,18,0-18,69.59,mid,1,Brown Shorts,Shorts,Bottoms,Brown,Kids,Winter,39.98,budget,26-35,50,0.0820849986238988,25,26,1.0820849986238987
2024-10-11,C2020,A1045,140.44,2,41,0.2299,2024,10,41,11,4,Premium,20,19-25,26.38,budget,0,Blue T-shirt,T-shirt,Tops,Green,Kids,Autumn,140.44,premium,18-25,49,0.0862935864993705,20,43,1.0862935864993706
2024-10-12,C2010,A1048,56.69,2,41,0.2369,2024,10,41,12,5,Mid,35,26-35,31.72,budget,1,Green Shorts,Shorts,Bottoms,Blue,Mens,Spring,56.69,mid,26-35,48,0.09071795328941247,10,46,1.0907179532894125
2024-10-12,C2027,A1015,22.72,1,41,0.2369,2024,10,41,12,5,Budget,57,56-65,47.96,mid,1,White Dress,Dress,Dresses,Blue,Kids,Winter,22.72,budget,18-25,48,0.09071795328941247,27,14,1.0907179532894125
2024-10-12,C2021,A1006,21.02,1,41,0.2369,2024,10,41,12,5,Budget,40,36-45,91.5,premium,1,Brown Coat,Coat,Outerwear,Grey,Mens,Winter,21.02,budget,36-50,48,0.09071795328941247,21,6,1.0907179532894125
2024-10-12,C2003,A1049,88.52,2,41,0.2369,2024,10,41,12,5,Mid,20,19-25,109.39,premium,1,White Sweater,Sweater,Tops,Blue,Kids,Winter,88.52,mid,18-25,48,0.09071795328941247,3,47,1.0907179532894125
2024-10-13,C2013,A1044,71.34,2,41,0.2441,2024,10,41,13,6,Mid,40,36-45,47.05,mid,1,Brown Blouse,Blouse,Tops,Navy,Womens,Summer,71.34,mid,36-50,47,0.09536916221554961,13,42,1.0953691622155497
2024-10-13,C2027,A1043,28.53,2,41,0.2441,2024,10,41,13,6,Budget,57,56-65,47.96,mid,1,White Jacket,Jacket,Outerwear,Red,Kids,Autumn,28.53,budget,36-50,47,0.09536916221554961,27,41,1.0953691622155497
2024-10-14,C2000,A1031,122.07,2,42,0.2516,2024,10,42,14,0,Premium,52,46-55,18.78,budget,1,Red Skirt,Skirt,Bottoms,Red,Kids,Autumn,122.07,premium,18-25,46,0.1002588437228037,0,29,1.1002588437228038
2024-10-14,C2029,A1032,29.62,2,42,0.2516,2024,10,42,14,0,Budget,60,56-65,57.88,mid,0,Green Jacket,Jacket,Outerwear,Beige,Kids,Winter,29.62,budget,26-35,46,0.1002588437228037,29,30,1.1002588437228038
2024-10-14,C2025,A1007,16.41,2,42,0.2516,2024,10,42,14,0,Budget,18,0-18,69.59,mid,1,Green Sneakers,Sneakers,Footwear,White,Mens,Spring,16.41,budget,26-35,46,0.1002588437228037,25,7,1.1002588437228038
2024-10-15,C2007,A1041,65.4,1,42,0.2592,2024,10,42,15,1,Mid,28,26-35,117.5,premium,1,Beige Blouse,Blouse,Tops,Grey,Mens,Autumn,65.4,mid,36-50,45,0.10539922456186433,7,39,1.1053992245618642
2024-10-15,C2017,A1027,130.34,2,42,0.2592,2024,10,42,15,1,Premium,61,56-65,118.02,premium,1,Navy Jacket,Jacket,Outerwear,Red,Mens,Spring,130.34,premium,18-25,45,0.10539922456186433,17,25,1.1053992245618642
2024-10-15,C2010,A1035,63.05,2,42,0.2592,2024,10,42,15,1,Mid,35,26-35,31.72,budget,1,Green Skirt,Skirt,Bottoms,Beige,Mens,Summer,63.05,mid,50+,45,0.10539922456186433,10,33,1.1053992245618642
2024-10-16,C2022,A1029,123.04,2,42,0.2671,2024,10,42,16,2,Premium,45,36-45,78.65,mid,1,White Sweater,Sweater,Tops,White,Mens,Winter,123.04,premium,26-35,44,0.11080315836233387,22,27,1.110803158362334
2024-10-18,C2005,A1038,17.95,1,42,0.2837,2024,10,42,18,4,Budget,40,36-45,96.91,premium,0,Blue Sweater,Sweater,Tops,White,Kids,Summer,17.95,budget,18-25,42,0.1224564282529819,5,36,1.1224564282529819
